  11:18:37.252  Server initialization script starting...  -  Server - init:12
  11:18:51.485  [DEBUG] Mouse target: SmoothCube  -  Client - InteractionSystemModule:141
  11:18:51.485  [DEBUG] Target is a world item: SmoothCube  -  Client - InteractionSystemModule:148
  11:18:51.485  [DEBUG] ShowPriceUI for: SmoothCube  -  Client - InteractionSystemModule:216
  11:18:51.503  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:51.503  [DEBUG] Mouse target: SmoothCube  -  Client - InteractionSystemModule:141
  11:18:51.504  [DEBUG] Target is a world item: SmoothCube  -  Client - InteractionSystemModule:148
  11:18:51.504  [DEBUG] ShowPriceUI for: SmoothCube  -  Client - InteractionSystemModule:216
  11:18:51.522  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:51.524  [DEBUG] Mouse target: SmoothCube  -  Client - InteractionSystemModule:141
  11:18:51.525  [DEBUG] Target is a world item: SmoothCube  -  Client - InteractionSystemModule:148
  11:18:51.525  [DEBUG] ShowPriceUI for: SmoothCube  -  Client - InteractionSystemModule:216
  11:18:51.544  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:51.545  [DEBUG] Mouse target: SmoothCube  -  Client - InteractionSystemModule:141
  11:18:51.546  [DEBUG] Target is a world item: SmoothCube  -  Client - InteractionSystemModule:148
  11:18:51.546  [DEBUG] ShowPriceUI for: SmoothCube  -  Client - InteractionSystemModule:216
  11:18:51.563  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:51.563  [DEBUG] Mouse target: SmoothCube  -  Client - InteractionSystemModule:141
  11:18:51.563  [DEBUG] Target is a world item: SmoothCube  -  Client - InteractionSystemModule:148
  11:18:51.563  [DEBUG] ShowPriceUI for: SmoothCube  -  Client - InteractionSystemModule:216
  11:18:51.581  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:51.582  [DEBUG] Mouse target: SmoothCube  -  Client - InteractionSystemModule:141
  11:18:51.582  [DEBUG] Target is a world item: SmoothCube  -  Client - InteractionSystemModule:148
  11:18:51.582  [DEBUG] ShowPriceUI for: SmoothCube  -  Client - InteractionSystemModule:216
  11:18:51.602  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:51.602  [DEBUG] Mouse target: SmoothCube  -  Client - InteractionSystemModule:141
  11:18:51.602  [DEBUG] Target is a world item: SmoothCube  -  Client - InteractionSystemModule:148
  11:18:51.603  [DEBUG] ShowPriceUI for: SmoothCube  -  Client - InteractionSystemModule:216
  11:18:51.619  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:51.619  [DEBUG] Mouse target: SmoothCube  -  Client - InteractionSystemModule:141
  11:18:51.620  [DEBUG] Target is a world item: SmoothCube  -  Client - InteractionSystemModule:148
  11:18:51.622  [DEBUG] ShowPriceUI for: SmoothCube  -  Client - InteractionSystemModule:216
  11:18:51.644  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:51.645  [DEBUG] Mouse target: SmoothCube  -  Client - InteractionSystemModule:141
  11:18:51.645  [DEBUG] Target is a world item: SmoothCube  -  Client - InteractionSystemModule:148
  11:18:51.645  [DEBUG] ShowPriceUI for: SmoothCube  -  Client - InteractionSystemModule:216
  11:18:51.665  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:51.666  [DEBUG] Mouse target: SmoothCube  -  Client - InteractionSystemModule:141
  11:18:51.667  [DEBUG] Target is a world item: SmoothCube  -  Client - InteractionSystemModule:148
  11:18:51.667  [DEBUG] ShowPriceUI for: SmoothCube  -  Client - InteractionSystemModule:216
  11:18:51.689  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:51.690  [DEBUG] Mouse target: SmoothCube  -  Client - InteractionSystemModule:141
  11:18:51.690  [DEBUG] Target is a world item: SmoothCube  -  Client - InteractionSystemModule:148
  11:18:51.691  [DEBUG] ShowPriceUI for: SmoothCube  -  Client - InteractionSystemModule:216
  11:18:51.707  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:51.708  [DEBUG] Mouse target: SmoothCube  -  Client - InteractionSystemModule:141
  11:18:51.708  [DEBUG] Target is a world item: SmoothCube  -  Client - InteractionSystemModule:148
  11:18:51.709  [DEBUG] ShowPriceUI for: SmoothCube  -  Client - InteractionSystemModule:216
  11:18:51.729  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:51.729  [DEBUG] Mouse target: SmoothCube  -  Client - InteractionSystemModule:141
  11:18:51.729  [DEBUG] Target is a world item: SmoothCube  -  Client - InteractionSystemModule:148
  11:18:51.729  [DEBUG] ShowPriceUI for: SmoothCube  -  Client - InteractionSystemModule:216
  11:18:51.743  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:51.744  [DEBUG] Mouse target: SmoothCube  -  Client - InteractionSystemModule:141
  11:18:51.744  [DEBUG] Target is a world item: SmoothCube  -  Client - InteractionSystemModule:148
  11:18:51.745  [DEBUG] ShowPriceUI for: SmoothCube  -  Client - InteractionSystemModule:216
  11:18:51.759  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:51.760  [DEBUG] Mouse target: SmoothCube  -  Client - InteractionSystemModule:141
  11:18:51.761  [DEBUG] Target is a world item: SmoothCube  -  Client - InteractionSystemModule:148
  11:18:51.761  [DEBUG] ShowPriceUI for: SmoothCube  -  Client - InteractionSystemModule:216
  11:18:51.774  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:51.775  [DEBUG] Mouse target: SmoothCube  -  Client - InteractionSystemModule:141
  11:18:51.775  [DEBUG] Target is a world item: SmoothCube  -  Client - InteractionSystemModule:148
  11:18:51.776  [DEBUG] ShowPriceUI for: SmoothCube  -  Client - InteractionSystemModule:216
  11:18:51.793  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:51.793  [DEBUG] Mouse target: SmoothCube  -  Client - InteractionSystemModule:141
  11:18:51.794  [DEBUG] Target is a world item: SmoothCube  -  Client - InteractionSystemModule:148
  11:18:51.794  [DEBUG] ShowPriceUI for: SmoothCube  -  Client - InteractionSystemModule:216
  11:18:51.808  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:51.808  [DEBUG] Mouse target: SmoothCube  -  Client - InteractionSystemModule:141
  11:18:51.808  [DEBUG] Target is a world item: SmoothCube  -  Client - InteractionSystemModule:148
  11:18:51.809  [DEBUG] ShowPriceUI for: SmoothCube  -  Client - InteractionSystemModule:216
  11:18:51.826  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:51.826  [DEBUG] Mouse target: SmoothCube  -  Client - InteractionSystemModule:141
  11:18:51.827  [DEBUG] Target is a world item: SmoothCube  -  Client - InteractionSystemModule:148
  11:18:51.827  [DEBUG] ShowPriceUI for: SmoothCube  -  Client - InteractionSystemModule:216
  11:18:51.842  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:51.843  [DEBUG] Mouse target: SmoothCube  -  Client - InteractionSystemModule:141
  11:18:51.843  [DEBUG] Target is a world item: SmoothCube  -  Client - InteractionSystemModule:148
  11:18:51.843  [DEBUG] ShowPriceUI for: SmoothCube  -  Client - InteractionSystemModule:216
  11:18:51.858  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:51.858  [DEBUG] Mouse target: SmoothCube  -  Client - InteractionSystemModule:141
  11:18:51.858  [DEBUG] Target is a world item: SmoothCube  -  Client - InteractionSystemModule:148
  11:18:51.859  [DEBUG] ShowPriceUI for: SmoothCube  -  Client - InteractionSystemModule:216
  11:18:51.873  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:51.874  [DEBUG] Mouse target: SmoothCube  -  Client - InteractionSystemModule:141
  11:18:51.875  [DEBUG] Target is a world item: SmoothCube  -  Client - InteractionSystemModule:148
  11:18:51.875  [DEBUG] ShowPriceUI for: SmoothCube  -  Client - InteractionSystemModule:216
  11:18:51.893  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:51.893  [DEBUG] Mouse target: SmoothCube  -  Client - InteractionSystemModule:141
  11:18:51.893  [DEBUG] Target is a world item: SmoothCube  -  Client - InteractionSystemModule:148
  11:18:51.894  [DEBUG] ShowPriceUI for: SmoothCube  -  Client - InteractionSystemModule:216
  11:18:51.906  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:51.907  [DEBUG] Mouse target: SmoothCube  -  Client - InteractionSystemModule:141
  11:18:51.907  [DEBUG] Target is a world item: SmoothCube  -  Client - InteractionSystemModule:148
  11:18:51.908  [DEBUG] ShowPriceUI for: SmoothCube  -  Client - InteractionSystemModule:216
  11:18:51.920  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:51.920  [DEBUG] Mouse target: SmoothCube  -  Client - InteractionSystemModule:141
  11:18:51.921  [DEBUG] Target is a world item: SmoothCube  -  Client - InteractionSystemModule:148
  11:18:51.921  [DEBUG] ShowPriceUI for: SmoothCube  -  Client - InteractionSystemModule:216
  11:18:51.933  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:51.934  [DEBUG] Mouse target: SmoothCube  -  Client - InteractionSystemModule:141
  11:18:51.934  [DEBUG] Target is a world item: SmoothCube  -  Client - InteractionSystemModule:148
  11:18:51.934  [DEBUG] ShowPriceUI for: SmoothCube  -  Client - InteractionSystemModule:216
  11:18:51.949  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:51.949  [DEBUG] Mouse target: SmoothCube  -  Client - InteractionSystemModule:141
  11:18:51.950  [DEBUG] Target is a world item: SmoothCube  -  Client - InteractionSystemModule:148
  11:18:51.950  [DEBUG] ShowPriceUI for: SmoothCube  -  Client - InteractionSystemModule:216
  11:18:51.967  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:51.968  [DEBUG] Mouse target: SmoothCube  -  Client - InteractionSystemModule:141
  11:18:51.968  [DEBUG] Target is a world item: SmoothCube  -  Client - InteractionSystemModule:148
  11:18:51.969  [DEBUG] ShowPriceUI for: SmoothCube  -  Client - InteractionSystemModule:216
  11:18:51.987  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:51.988  [DEBUG] Mouse target: SmoothCube  -  Client - InteractionSystemModule:141
  11:18:51.989  [DEBUG] Target is a world item: SmoothCube  -  Client - InteractionSystemModule:148
  11:18:51.990  [DEBUG] ShowPriceUI for: SmoothCube  -  Client - InteractionSystemModule:216
  11:18:52.006  [DEBUG] Clicked placed item: Brick_Cube  -  Client - InteractionSystemModule:130
  11:18:52.006  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:52.007  [DEBUG] Mouse target: SmoothCube  -  Client - InteractionSystemModule:141
  11:18:52.007  [DEBUG] Target is a world item: SmoothCube  -  Client - InteractionSystemModule:148
  11:18:52.007  [DEBUG] ShowPriceUI for: SmoothCube  -  Client - InteractionSystemModule:216
  11:18:52.017  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:52.017  [DEBUG] Mouse target: SmoothCube  -  Client - InteractionSystemModule:141
  11:18:52.017  [DEBUG] Target is a world item: SmoothCube  -  Client - InteractionSystemModule:148
  11:18:52.017  [DEBUG] ShowPriceUI for: SmoothCube  -  Client - InteractionSystemModule:216
  11:18:52.030  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:52.031  [DEBUG] Mouse target: SmoothCube  -  Client - InteractionSystemModule:141
  11:18:52.031  [DEBUG] Target is a world item: SmoothCube  -  Client - InteractionSystemModule:148
  11:18:52.031  [DEBUG] ShowPriceUI for: SmoothCube  -  Client - InteractionSystemModule:216
  11:18:52.048  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:52.048  [DEBUG] Mouse target: SmoothCube  -  Client - InteractionSystemModule:141
  11:18:52.049  [DEBUG] Target is a world item: SmoothCube  -  Client - InteractionSystemModule:148
  11:18:52.049  [DEBUG] ShowPriceUI for: SmoothCube  -  Client - InteractionSystemModule:216
  11:18:52.063  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:52.063  [DEBUG] Mouse target: SmoothCube  -  Client - InteractionSystemModule:141
  11:18:52.064  [DEBUG] Target is a world item: SmoothCube  -  Client - InteractionSystemModule:148
  11:18:52.064  [DEBUG] ShowPriceUI for: SmoothCube  -  Client - InteractionSystemModule:216
  11:18:52.080  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:52.081  [DEBUG] Mouse target: SmoothCube  -  Client - InteractionSystemModule:141
  11:18:52.081  [DEBUG] Target is a world item: SmoothCube  -  Client - InteractionSystemModule:148
  11:18:52.081  [DEBUG] ShowPriceUI for: SmoothCube  -  Client - InteractionSystemModule:216
  11:18:52.096  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:52.097  [DEBUG] Mouse target: SmoothCube  -  Client - InteractionSystemModule:141
  11:18:52.097  [DEBUG] Target is a world item: SmoothCube  -  Client - InteractionSystemModule:148
  11:18:52.097  [DEBUG] ShowPriceUI for: SmoothCube  -  Client - InteractionSystemModule:216
  11:18:52.113  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:52.113  [DEBUG] Mouse target: SmoothCube  -  Client - InteractionSystemModule:141
  11:18:52.113  [DEBUG] Target is a world item: SmoothCube  -  Client - InteractionSystemModule:148
  11:18:52.114  [DEBUG] ShowPriceUI for: SmoothCube  -  Client - InteractionSystemModule:216
  11:18:52.130  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:52.131  [DEBUG] Mouse target: SmoothCube  -  Client - InteractionSystemModule:141
  11:18:52.131  [DEBUG] Target is a world item: SmoothCube  -  Client - InteractionSystemModule:148
  11:18:52.131  [DEBUG] ShowPriceUI for: SmoothCube  -  Client - InteractionSystemModule:216
  11:18:52.144  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:52.145  [DEBUG] Mouse target: SmoothCube  -  Client - InteractionSystemModule:141
  11:18:52.145  [DEBUG] Target is a world item: SmoothCube  -  Client - InteractionSystemModule:148
  11:18:52.145  [DEBUG] ShowPriceUI for: SmoothCube  -  Client - InteractionSystemModule:216
  11:18:52.162  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:52.162  [DEBUG] Mouse target: SmoothCube  -  Client - InteractionSystemModule:141
  11:18:52.162  [DEBUG] Target is a world item: SmoothCube  -  Client - InteractionSystemModule:148
  11:18:52.162  [DEBUG] ShowPriceUI for: SmoothCube  -  Client - InteractionSystemModule:216
  11:18:52.179  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:52.180  [DEBUG] Mouse target: SmoothCube  -  Client - InteractionSystemModule:141
  11:18:52.180  [DEBUG] Target is a world item: SmoothCube  -  Client - InteractionSystemModule:148
  11:18:52.180  [DEBUG] ShowPriceUI for: SmoothCube  -  Client - InteractionSystemModule:216
  11:18:52.196  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:52.196  [DEBUG] Mouse target: SmoothCube  -  Client - InteractionSystemModule:141
  11:18:52.197  [DEBUG] Target is a world item: SmoothCube  -  Client - InteractionSystemModule:148
  11:18:52.197  [DEBUG] ShowPriceUI for: SmoothCube  -  Client - InteractionSystemModule:216
  11:18:52.212  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:52.213  [DEBUG] Mouse target: SmoothCube  -  Client - InteractionSystemModule:141
  11:18:52.213  [DEBUG] Target is a world item: SmoothCube  -  Client - InteractionSystemModule:148
  11:18:52.214  [DEBUG] ShowPriceUI for: SmoothCube  -  Client - InteractionSystemModule:216
  11:18:52.231  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:52.232  [DEBUG] Mouse target: SmoothCube  -  Client - InteractionSystemModule:141
  11:18:52.232  [DEBUG] Target is a world item: SmoothCube  -  Client - InteractionSystemModule:148
  11:18:52.232  [DEBUG] ShowPriceUI for: SmoothCube  -  Client - InteractionSystemModule:216
  11:18:52.249  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:52.250  [DEBUG] Mouse target: SmoothCube  -  Client - InteractionSystemModule:141
  11:18:52.250  [DEBUG] Target is a world item: SmoothCube  -  Client - InteractionSystemModule:148
  11:18:52.250  [DEBUG] ShowPriceUI for: SmoothCube  -  Client - InteractionSystemModule:216
  11:18:52.274  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:52.275  [DEBUG] Mouse target: SmoothCube  -  Client - InteractionSystemModule:141
  11:18:52.276  [DEBUG] Target is a world item: SmoothCube  -  Client - InteractionSystemModule:148
  11:18:52.276  [DEBUG] ShowPriceUI for: SmoothCube  -  Client - InteractionSystemModule:216
  11:18:52.299  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
